,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ZNF300,130.56894475127996,0.016989213852438522,0.11231059353561224,0.1512699142405606,0.8797628011083258,0.9308748165333363
CCDC137,252.38740821815813,0.00687482771057964,0.04564221244574231,0.1506243309031561,0.8802720670814684,0.9310105992111215
GYPA,349.81073929458694,0.022751923642798214,0.15180449079058608,0.14987648602691497,0.8808620635809024,0.9315548191453766
ASXL2,2984.830473751039,0.004653686160798583,0.031099029449037693,0.14964088086493593,0.8810479530369902,0.9316716194599926
SLC2A3,8633.371689999942,-0.011448403343826671,0.07662738762285513,-0.14940354485492122,0.8812352147362538,0.9317898507387616
TNFAIP8L2,1513.885289396049,0.006865460729688068,0.04626288579955156,0.1484010478601535,0.8820262731562519,0.932413762480562
CCRL2,143.24564333133466,-0.008784411795298817,0.059244837866410036,-0.14827303291987406,0.8821272967090781,0.932413762480562
MYOF,778.0312977474407,0.014502086141312657,0.09777007178836798,0.14832848003531912,0.8820835401386973,0.932413762480562
TFCP2,689.7892298916851,0.0066027037149470336,0.0444734001556783,0.14846410869945617,0.8819765091231783,0.932413762480562
HAPSTR1,9174.66120774049,-0.00653457565665105,0.044239480692076845,-0.14770914021649836,0.8825723179194122,0.9328043096531001
AKAP1,535.628306411858,-0.00663202787864843,0.04506459494986589,-0.14716714720339824,0.88300009094577,0.9330168668682565
SRBD1,1423.1613349004465,0.00842068028397052,0.05718151193636973,0.14726228808606634,0.8829249976466289,0.9330168668682565
CBX5,1698.5461491683554,-0.009547699563672317,0.06485351109264037,-0.14721947050844864,0.8829587928006243,0.9330168668682565
PAXIP1,688.4478053885264,0.005312003277030001,0.036137126892351254,0.14699572804594863,0.8831353922184985,0.9330799930275699
TAF3,360.914987279685,-0.0062963149104234605,0.04291101470822779,-0.1467295740554045,0.8833454745226419,0.9332221118042694
ARHGAP11A,190.1362294494532,0.013026237322789512,0.08920029447397053,0.1460335686065553,0.8838948885659467,0.933722667142932
CHST2,1179.9049564811687,0.009806339030041444,0.06730977675660184,0.14568966801809552,0.8841663780661269,0.9339295699887608
PIP4P1,909.3372071256275,0.003947353819224064,0.02714291879752366,0.14542849457974266,0.884372568385534,0.9340674689525281
RAB9B,40.01142235158672,-0.013158580963020399,0.09088008797938668,-0.14479058345547613,0.8848762171914795,0.9345194908148106
RNF220,1186.3025520912292,-0.004845630868505096,0.033713460479397515,-0.14372985743976915,0.8857137931605988,0.9352632138755357
KIAA1958,254.7494002721964,-0.010514240835967957,0.07319716226719908,-0.14364273846555348,0.8857825901836989,0.9352632138755357
ANKLE2,2791.7885169250794,-0.0045119996947318225,0.031418200203059736,-0.1436110173584167,0.8858076402533214,0.9352632138755357
OR2L2,26.089597630677982,-0.024648330333672072,0.17193871674900357,-0.1433553233368244,0.8860095652724521,0.9352894244418981
ZC3H12C,207.24412326605844,0.01207121310275843,0.08416819117479789,0.14341775597493012,0.8859602606921969,0.9352894244418981
TRIM56,4762.533646741314,0.007139556431528774,0.049825273409035954,0.14329186661791593,0.8860596790465436,0.9352894244418981
FCER1A,442.0988235172969,0.020708684790233516,0.14504270424593102,0.1427764664061996,0.8864667237268816,0.9356391086583983
ZNF660,67.10960827648252,-0.014635020921737242,0.10267319379057559,-0.14253984298558556,0.8866536104931346,0.9357563828715254
TMEM176A,149.95528915789208,0.03631204713038864,0.25533557534530693,0.14221303506681937,0.8869117359443396,0.9359488144912537
MLKL,2321.1811366706534,-0.00798434047279811,0.05620582151947146,-0.14205540025835373,0.8870362462635085,0.9360002226017317
RSAD1,557.1366225974808,0.004773527208717128,0.0336393735191739,0.14190297586833164,0.8871566437036599,0.9360472823903362
GM2A,1350.013139326356,0.011213330621687851,0.07910366164470571,0.14175488705001488,0.8872736190433946,0.9360907237562478
CD40LG,316.6347360515323,0.010359529082923641,0.07329672046906294,0.14133687041695392,0.887603823571982,0.9362791165362949
MZB1,129.09749422631558,-0.018255591438208943,0.12908806824298924,-0.1414196655561185,0.8875384195278343,0.9362791165362949
SLAMF7,1060.2161631565048,0.011046583911865058,0.0782596460678593,0.14115300115574908,0.8877490738846224,0.9362872185142579
PIGX,1395.0983602825463,-0.008647239022882468,0.06127403234185825,-0.14112404051749117,0.8877719521239906,0.9362872185142579
CD27,302.9090655015273,-0.010687912542843802,0.07579309048628285,-0.14101433883050482,0.8878586147860323,0.9362872185142579
PLA2G12A,591.4494520827955,-0.008011326774166926,0.05684080046552755,-0.14094324338422337,0.8879147798218863,0.9362872185142579
TBC1D31,1086.0311030904136,-0.007820712243657872,0.055634790891887824,-0.1405723310590931,0.8882078077665302,0.9364296152372966
OASL,659.3736705185376,-0.02034458343355964,0.14484989341108562,-0.14045287127565556,0.8883021865716292,0.9364296152372966
CNTNAP3,2274.083455141183,-0.018779279431379792,0.1337666261216882,-0.1403883762030163,0.8883531413478767,0.9364296152372966
CTNND1,743.9778436443913,0.009893462285564963,0.07035714384065285,0.1406177361032733,0.8881719360777969,0.9364296152372966
IFNAR2,2251.2002158944997,-0.006665103186869684,0.04752338040067831,-0.1402489286468046,0.8884633144267904,0.9364658134052949
H2BC4,3952.4191158398403,-0.011464162337102806,0.08188477586803648,-0.14000358693755446,0.8886571563370484,0.9365901872156875
GPX7,139.9349126912248,0.008520583001453917,0.06092937185801268,0.13984360484316063,0.8887835600984128,0.9366434701873441
ZC3H11A,111.55811231463946,0.006395841898572508,0.045868683471502254,0.13943809620230718,0.8891039699746826,0.9369011797267134
ZNF212,377.7386464233931,-0.006029581529394693,0.043331908032899984,-0.13914876595825648,0.889332593364241,0.9369821854325581
CENPW,25.605087257607796,-0.01401274387074647,0.10067082595590102,-0.13919369129726591,0.8892970935909392,0.9369821854325581
TMCO3,1869.5029507185398,0.006639125661718364,0.04778133487319328,0.1389480992805646,0.8894911618558963,0.937069301975641
ADHFE1,144.70024411348552,-0.007996491152665569,0.057771852544058755,-0.13841500316381886,0.8899124403364189,0.9374331421747366
XKR6,315.15560974831357,0.009324097314108876,0.06758793272762147,0.1379550599910323,0.8902759347875213,0.9377360558419567
INO80E,1075.2352369045755,0.007218203304531566,0.05285662500912568,0.13656194097306337,0.8913770612925079,0.9387357436381698
BRD8,922.5734841364193,0.005285327281080413,0.0386909862832657,0.13660358106111084,0.8913441457625952,0.9387357436381698
PPP1R3E,661.2318788913935,-0.006378640610148299,0.04679312994530261,-0.13631575014546823,0.8915716732905483,0.9387599944898253
NCOA5,653.819407032448,-0.004931819551267479,0.03618146051269995,-0.13630791796081243,0.8915778646808834,0.9387599944898253
SPINT2,1016.0496457729807,-0.00699616898691008,0.05135017306350184,-0.13624431174279228,0.8916281460337809,0.9387599944898253
GOLGA7,1399.6938844409378,0.007091324860989349,0.05224004060405813,0.13574501051284554,0.892022863780448,0.9390880143645811
CHST7,557.4108153262698,-0.00967098937782567,0.0712895789675913,-0.1356578271029229,0.8920917885262694,0.9390880143645811
C1orf162,1218.8547390108727,-0.005727672098934584,0.04232689300352506,-0.13531992765114068,0.8923589300036865,0.9392091047997548
ATAD3B,694.0586178749323,-0.007722568610422152,0.05706133332275274,-0.13533803296781433,0.8923446157283458,0.9392091047997548
AUTS2,588.0001130931624,-0.013040639259842494,0.09650571406104351,-0.1351281567803726,0.8925105484514683,0.9392704321794353
RASGRP3,421.4451335627095,0.012231039802154953,0.0905641875604603,0.1350538234993778,0.8925693191048404,0.9392704321794353
ACVR2B,651.3966202433478,0.009358420171353563,0.06980713162765195,0.13406109022314436,0.8933542673425674,0.9397156759594657
SLC2A9,301.18328164523666,0.01071442913908927,0.07985590383803103,0.1341720351800285,0.8932665386322846,0.9397156759594657
RBSN,1336.8711168740826,-0.0037498168383241427,0.027975875067527304,-0.13403751729920693,0.8933729075847541,0.9397156759594657
DNPH1,184.2136776207917,-0.008865822846954073,0.0660465673296609,-0.13423593693676364,0.8932160094950317,0.9397156759594657
PEX11A,75.20754074132125,-0.01013686647876334,0.0754747303151164,-0.1343080847913025,0.8931589604287591,0.9397156759594657
VPS8,7864.61998071204,0.007651194699481593,0.05712693732590673,0.13393322060715165,0.8934553806908264,0.9397223827741261
LYSMD2,461.8181380741311,0.006812902898149248,0.05125105826463333,0.13293194577507111,0.8942472020251194,0.9404751062687957
CTTNBP2NL,120.72289608525442,-0.010153117390492789,0.07647942189201201,-0.13275619950198975,0.8943861953899478,0.9405411842689657
FCGR2B,575.4346246991347,-0.012760033501598484,0.09634167085375632,-0.13244563218098862,0.8946318233011208,0.9407193789122567
DSC1,119.87989274707485,-0.020229251661134408,0.15331965127530264,-0.13194167540082985,0.895030424560248,0.9410583833882079
ZSCAN20,157.4229091972324,-0.009102603138628151,0.06915063477132519,-0.13163441187097738,0.8952734656158259,0.9412337840021994
CCDC71L,824.4660719769035,-0.008495441488909218,0.06467238136118206,-0.1313611979349254,0.8954895821872845,0.9413808504665682
PLPP1,125.1984756182846,-0.008344524137824374,0.0636439008081934,-0.13111270729574945,0.8956861489732941,0.941427206883242
KDELR2,771.2857102381558,-0.003663937927090774,0.027935415050053085,-0.13115745445435262,0.895650751572613,0.941427206883242
CARD6,429.1194898854915,-0.00780679559353643,0.05972100318754835,-0.13072110609093257,0.8959959353678483,0.9416726643283029
DDIT3,359.7231271361275,-0.009203413214125175,0.0705949287153324,-0.13036932512868024,0.8962742344390728,0.9418849903061962
USP12,3324.3818053041714,-0.01319729608528053,0.1015054653884373,-0.13001562068384806,0.8965540680738389,0.9420988926688084
TRAPPC3,1039.8789313814266,0.0042798842399027984,0.033134486776755984,0.12916705994991176,0.8972254601753242,0.9424034369061052
TMEM230,1193.0208440748927,0.005086345291116771,0.039353855772151725,0.1292464281153376,0.8971626599410228,0.9424034369061052
TNIP2,1012.3995482495723,0.004198924893570013,0.03247454669876057,0.12929895319309476,0.8971210997126978,0.9424034369061052
MOSPD1,384.8407992991381,-0.011073958936392054,0.08569376156666353,-0.12922713081952084,0.897177928909241,0.9424034369061052
GSDMD,2497.4275998777166,-0.006236681113193588,0.0481545829313698,-0.12951376034306314,0.8969511374732316,0.9424034369061052
LRRC41,652.2665090774811,-0.00504276354015634,0.03907401556563327,-0.12905670090871327,0.897312783077689,0.9424149989986716
PPP2R2B,387.38642010574716,-0.012778754821779481,0.09910057086299769,-0.12894733814849124,0.8973993188878198,0.9424257325406655
OMG,40.54899812502215,-0.014153525203749262,0.11047907044532286,-0.12811046605206527,0.8980615535887383,0.9429796092368969
REEP5,1594.5789307077168,0.007918905532560784,0.06182401999084694,0.1280878456906099,0.8980794545497728,0.9429796092368969
NF1,3040.8566980021074,0.0056165163934980816,0.04397014471020874,0.12773477163913155,0.8983588716932973,0.9431927993998068
SPIN2B,86.93666322895766,-0.0067017858426667585,0.05250945428341377,-0.12763007984228206,0.898441725526675,0.9431995977666334
PSMD8,578.5121437947535,0.004246951243097649,0.03331981015662808,0.12746024731635014,0.8985761345510792,0.9432605139043928
EPM2A,430.7006946043473,-0.007359584180009914,0.057899560571184824,-0.12710949975106714,0.8988537327388189,0.9434717165823778
ZNF674,486.2404144040619,-0.005539109001587035,0.04362990523424146,-0.12695670485297894,0.8989746657092299,0.9435184554515791
GEMIN4,425.65103797546016,0.005271155785160097,0.041639618851331925,0.126589914378899,0.8992649798775222,0.9435825674660143
DUSP16,678.4523676748355,-0.006765193185053357,0.053386872131613465,-0.126720163870535,0.8991618860340778,0.9435825674660143
THNSL2,66.80127281696618,0.02501532338924625,0.19758383532939408,0.12660612315548456,0.8992521503676237,0.9435825674660143
PCMT1,1396.4235140769113,0.008638695845530616,0.06849279414837245,0.1261256158832862,0.8996324908410783,0.9436420531296397
WDR73,950.2383444760464,-0.003973121224766689,0.031523801211725995,-0.12603560078563103,0.8997037439103066,0.9436420531296397
ENSG00000285976,62.03072892971239,0.009408380033216765,0.07453972053929825,0.1262196848223566,0.8995580297452027,0.9436420531296397
STX2,551.883768619335,0.009069499046097015,0.07193694737765385,0.12607567288731408,0.8996720240177645,0.9436420531296397
NONO,2085.043875047989,-0.004444783717402872,0.03520507837260568,-0.12625404978111102,0.8995308280803751,0.9436420531296397
KLHL3,600.2331867459411,0.0090143861926023,0.07170785634511812,0.12570988245998516,0.8999615788587731,0.9438323173950733
AIFM1,362.42475361817964,0.004415595738349394,0.035361738584344285,0.12486930550140747,0.9006270188006883,0.9440491516144385
IFT43,161.8797251692586,-0.005730444643510764,0.0458305350724028,-0.1250355169202769,0.9004954325310567,0.9440491516144385
RFT1,628.0040700359142,0.004176010625909069,0.03338848285761743,0.12507338664405146,0.9004654522074356,0.9440491516144385
RPS6KA4,626.9662661187547,-0.007888608797368836,0.06316855885341992,-0.12488188650423439,0.9006170585757632,0.9440491516144385
TMUB1,234.47376066352652,-0.006197259061297335,0.04957279320222037,-0.12501331195958834,0.9005130115979585,0.9440491516144385
WARS1,3627.3722598525756,-0.011337195958765587,0.09046272038415679,-0.12532450837893583,0.9002666502624832,0.9440491516144385
SLC23A2,1709.2433432495855,0.006203997644320885,0.04972918011943017,0.12475567924951292,0.9007169760129448,0.9440633115586365
HAUS7,60.96905269681892,-0.010622430765310635,0.08529888851176179,-0.12453187785496074,0.9008941619435514,0.944168887875831
NPRL2,645.5006092303125,-0.004576150404288307,0.03683403339277407,-0.12423701622603282,0.9011276145509355,0.9442532806185407
LARP4B,3927.4222642004497,-0.005477559415330742,0.044071667173174206,-0.12428754723090789,0.9010876067205046,0.9442532806185407
UGGT1,4676.424180203632,0.0042939476109313795,0.034645570547847886,0.12393929564534507,0.9013633393706258,0.9444201491505055
GFER,190.1171872549203,0.0056671366471326085,0.04578546532782555,0.12377588840815988,0.9014927232464891,0.9444755781259773
SDE2,1839.3886155377058,-0.0059048121184985545,0.04778894670808842,-0.12356020639180874,0.9016635016668638,0.9445743622399135
TGFBR3,1364.525112476935,0.011237151078263353,0.0910609332781122,0.12340254677539489,0.901788340454222,0.9446250077418938
MTFP1,32.81468398716392,-0.009049362808555762,0.07340318540081381,-0.1232829714288589,0.9018830247936608,0.9446440604899844
DYNLL2,3060.583609973619,0.005486498980727831,0.044542621420070164,0.12317413761947353,0.9019692047859506,0.9446542031974985
PRDX1,1755.5383583185458,0.00864182851570011,0.07032420707789229,0.122885545031859,0.9021977322589559,0.944770407556054
DGCR6L,361.8646786012626,-0.005207990272426952,0.042396260284369755,-0.12284079391660363,0.9022331699982625,0.944770407556054
SAMM50,652.5307827291298,0.0036360569303698124,0.02964530895598193,0.12265201674129006,0.9023826619652435,0.9448468282693566
TMED8,1792.2809374598298,0.005844300619701373,0.047850142107369015,0.12213758125498522,0.9027900591320521,0.9449529106816165
LIN7A,2218.8377484985544,0.01174721964479297,0.09614422552950624,0.12218330929492796,0.9027538446630449,0.9449529106816165
RABEP2,537.5781623507788,-0.007645020557406474,0.0625125444278138,-0.12229578282858956,0.9026647717456244,0.9449529106816165
ENSG00000271254,269.11950845415936,-0.011397362300045438,0.09318881306296461,-0.12230397539610913,0.902658283725878,0.9449529106816165
PIGU,246.13690738155935,-0.005222338509272741,0.042845329621386576,-0.12188816273375035,0.9029875904943137,0.9450344891888018
HNRNPUL1,2520.575365962625,-0.008928217707381525,0.07333281396145154,-0.12174928555277821,0.9030975793114463,0.9450344891888018
METTL9,3775.798846338436,-0.008472206987600258,0.06958428803294288,-0.12175459758371475,0.9030933722217893,0.9450344891888018
LAT2,3376.37253505468,-0.00758518486985317,0.06266326431650737,-0.12104675606334485,0.9036540014596587,0.9454565164810069
DDX43,54.88544325571928,0.020646146381056153,0.17046294972897416,0.12111808703229814,0.9035975032612522,0.9454565164810069
NBPF26,1810.2239579188424,0.014907396501406977,0.12368401295954719,0.12052807913244759,0.9040648378432181,0.9458062252224585
HEXA,1517.7794878967027,0.005082497127920546,0.04222991729259963,0.12035299744267322,0.9042035232833758,0.9458711824672942
SLC31A2,2693.047066972259,-0.009512140410688309,0.07953514661810437,-0.11959669171620142,0.9048026405422792,0.9463600194945085
CACNB4,625.6364462551553,-0.01387952810880469,0.11607906196353811,-0.11956960948878467,0.9048240950823274,0.9463600194945085
SERGEF,567.6687964153559,0.0056580646749736,0.04752572888537315,0.11905266489694945,0.9052336318798718,0.9465516942358772
MARCHF6,6563.424709528268,-0.0050407813827135625,0.042278543930829436,-0.1192278852119558,0.9050948150118066,0.9465516942358772
ITM2B,25555.120298181013,-0.007139662893321427,0.06002174262062803,-0.11895127634744308,0.90531395745566,0.9465516942358772
SART1,1380.7928573445374,-0.007498125529572046,0.0630268780098728,-0.11896711000658332,0.9053014130976698,0.9465516942358772
NBPF19,3327.3544352525423,-0.009510864316109409,0.08036058854767232,-0.11835234768679273,0.9057884813624894,0.9469676563109872
TNFRSF8,278.6120410304008,-0.008130805315216613,0.0688203217792966,-0.11814541264848641,0.9059524413084702,0.9470588925521288
SIMC1,276.1562790741713,-0.00637810669032195,0.05413484461519815,-0.11781887868449376,0.906211170705761,0.9472211097535261
FOLR2,48.91658553919932,0.011865300844551922,0.10076178669775446,0.11775595921242579,0.9062610261347405,0.9472211097535261
ARPC2,9470.780793151414,-0.005187373358926233,0.04444857297794509,-0.1167050596090037,0.9070937806900878,0.9480112641961658
LRRC23,92.92514292011315,0.008612637302211304,0.07418219972701684,0.11610113118652396,0.907572392321006,0.9483662995693413
ALKBH7,599.9602894964843,0.006881303246307411,0.05927937354310087,0.11608259053723215,0.9075870862669427,0.9483662995693413
RAB34,188.18388352322995,0.007817165787050348,0.06748657744307439,0.11583289719565654,0.9077849778018002,0.9484928243399975
MOB3B,269.87056749954036,0.007428887974446473,0.06431979755002365,0.11549924373858267,0.908049419875298,0.9486888566869758
NFXL1,989.9701807003141,-0.012680810350717333,0.1098885541479961,-0.11539700789619114,0.9081304504733172,0.9486932520848486
MRI1,625.0419546688004,-0.006603686664849229,0.057379508357124416,-0.11508789207025848,0.9083754568604553,0.9487990808691571
SDCBP,12041.16658865786,0.008611042765371724,0.07482961995849152,0.11507532405146953,0.9083854185048219,0.9487990808691571
GPM6A,92.7046986276246,-0.023687375006994835,0.20603300729303228,-0.11496883590746824,0.9084698235572304,0.9488069901140256
TRAF1,1493.2056999618603,-0.008004742139934011,0.06969671088464575,-0.11485107458202108,0.9085631652063545,0.9488242306243782
CYB561D2,394.78359865565545,-0.003970116123902614,0.034612000621064225,-0.11470345697054202,0.908680173750627,0.9488661817729152
DCTPP1,194.29314294220657,-0.005506144131583754,0.04808298549770038,-0.11451335799119818,0.908830857909444,0.9488736233815089
DDRGK1,702.0284040196746,-0.0039152598642463315,0.03419423221577313,-0.11450059295205639,0.9088409763832284,0.9488736233815089
HPS4,920.5280032552296,-0.004278756378274215,0.03743912554165702,-0.11428569221023643,0.9090113241450805,0.9489712437118606
KLHL8,1443.4494953093904,0.007025090695001092,0.06185544079978859,0.11357272059121923,0.9095765132132014,0.9494007574735716
BRAT1,790.7309051923554,-0.00600637558815606,0.052851612827597635,-0.11364602264360225,0.9095184028677563,0.9494007574735716
EIF1AD,672.6235697356066,0.0033893289622754265,0.02995712802865684,0.11313931559237626,0.9099201057499994,0.9496791232172702
SUV39H1,135.81096029910293,-0.0048564200623620515,0.04303370825385159,-0.11285153567790415,0.9101482597097149,0.9497355961968474
MAP2K1,1528.0639699009853,-0.004112872273215815,0.0364079612982531,-0.11296628887081232,0.9100572816742342,0.9497355961968474
JRK,1411.011526416257,-0.005902456386755838,0.05233599895966262,-0.11278004631773798,0.9102049381318074,0.9497355961968474
UBR7,475.7346871499762,0.003617423677042739,0.03214923584044577,0.11251974059339201,0.9104113184039674,0.949790434313643
USP49,445.7300944861316,-0.00572246367163832,0.05084197715309799,-0.11255391690229792,0.9103842217822464,0.949790434313643
FTO,1458.6169974297497,0.0066063389865615935,0.058933329770425,0.1120985189925058,0.910745291698349,0.9499783433721523
RAD52,325.2163249522471,-0.005604429707805211,0.049969354034314774,-0.11215733755446504,0.9106986553709323,0.9499783433721523
TSPAN2,1134.9985939921955,0.009332280346898276,0.0836343803478863,0.11158425886674404,0.9111530536723161,0.9503234003208979
EOGT,273.31984099340536,0.005018832701263674,0.04503772312097879,0.11143619955614224,0.9112704557167663,0.950365582100021
SERTAD1,364.9158432323225,0.0060263400415300076,0.054216950381769054,0.11115232411811232,0.9114955571198708,0.9505200671232297
XCL1,53.02206603191623,-0.014992096776379981,0.1351940412517769,-0.1108931772256119,0.9117010560180882,0.9506540860227451
CDC7,277.9445096001217,-0.007965789951916241,0.07213857692839293,-0.1104234418128783,0.9120735629296209,0.9508240221953459
BEND4,144.68680285076235,0.013517978196522945,0.12277338077433973,0.11010512304266751,0.9123260052629892,0.9508240221953459
EGLN2,1505.7665951625831,0.006274525378470202,0.05696403760196015,0.11014888765985742,0.9122912972586544,0.9508240221953459
NCR3,121.7154900375984,0.009355502624618789,0.08477565452970325,0.1103560058193459,0.9121270422265464,0.9508240221953459
PPP1R12B,5291.9846591673895,-0.008685014420973823,0.07883303879727006,-0.11016972773697745,0.912274769868264,0.9508240221953459
ZNF781,75.61179314869217,0.011553879522440842,0.10475410774618937,0.110295240645216,0.9121752316519287,0.9508240221953459
PRDM5,520.348826366745,-0.012599691578270938,0.11614382539478585,-0.10848352493508093,0.9136121485799928,0.9520840863134457
PDXDC1,2062.214181721655,-0.004476639892836778,0.041345664851255695,-0.10827350119877972,0.9137787420026038,0.9521773424175306
BCAT1,428.1543101168593,-0.01237135269107041,0.11478071767292324,-0.1077824998997093,0.9141682250679876,0.9524224594081312
ASB13,258.3186389927473,0.005206226769298045,0.04829251325246853,0.1078060846011555,0.9141495162100045,0.9524224594081312
ADORA2A,165.7948680644469,0.005956215856392809,0.055518531793308144,0.10728338203480255,0.9145641676637206,0.952754589714804
ENSG00000284906,41.00523967941938,-0.007853940184895741,0.07350729387832515,-0.10684572605673906,0.9149113709311867,0.9530358936844557
ACAD9,976.9834265960895,0.0041113003011389515,0.03862684674441283,0.10643634279398251,0.915236159455254,0.9532938034002135
IFFO2,961.5703998806691,-0.00561393635692499,0.05293473800577492,-0.10605391786982185,0.9155395730836371,0.9534119578824136
LRRC39,27.062256673668664,0.01190541524952355,0.11231371787239389,0.10600143486524043,0.9155812137442337,0.9534119578824136
ZNF784,136.8358088608784,0.005647299616508363,0.053253256953159675,0.1060460888143536,0.9155457847377212,0.9534119578824136
DAD1,1264.281965587184,0.006393386015888201,0.0604546103827333,0.10575514382463448,0.9157766271740868,0.9535350395423944
C6orf62,11400.1798311891,0.004851191877185395,0.04607116711303548,0.10529778560380311,0.9161395200409962,0.9535912789098332
ACOT9,1365.5672211532553,-0.005008086488747237,0.047547170744469514,-0.10532880106919414,0.9161149101320111,0.9535912789098332
MCOLN2,522.8672458650473,0.009281280685855112,0.08809611524932015,0.10535402905778796,0.9160948924841578,0.9535912789098332
SLC25A11,695.8013270070744,-0.003893202057287259,0.03695212576189563,-0.10535799976362548,0.9160917418537124,0.9535912789098332
TLR8,5154.621798338194,0.00789039767563628,0.07514802748470993,0.10499806767704858,0.9163773420157674,0.953624527930981
YWHAE,788.7215712740433,-0.0046621326989768576,0.04441582942768261,-0.10496556653450981,0.9164031316670945,0.953624527930981
GTF2I,904.714053243834,-0.004716115235039494,0.044911958842847204,-0.10500800580847064,0.9163694561276664,0.953624527930981
HACD4,3728.860958008026,-0.006224624455916654,0.05957062998086115,-0.10449149955131416,0.9167793137283801,0.9539356037438292
ZNF665,143.30213897623673,0.008990775927002445,0.08645964470728061,0.10398812020847163,0.9171787761568955,0.9542708489983572
LRRC34,42.03419541538179,0.012133477573933174,0.11684349168276716,0.10384384614999226,0.9172932703441555,0.9543095699646148
CBY1,224.15255679088767,-0.00371657010039989,0.03599230251713784,-0.10326013732047941,0.91775651225567,0.9547110748753491
ITGB7,1821.687686781864,-0.0060346132792224,0.058515160338834304,-0.1031290565432742,0.9178605441821364,0.9547388696180258
SLITRK5,49.38336490602843,-0.017380430519948295,0.16878613000208784,-0.10297309689921383,0.9179843229901032,0.9547693357790071
RRP1,311.6870348685958,-0.004853446103773111,0.04719242017494345,-0.10284376359129853,0.9180869710690385,0.9547693357790071
DNAJC16,723.3542671229727,-0.003319027775614394,0.03228629201897354,-0.10279990572048088,0.9181217800935874,0.9547693357790071
TREM1,5642.695430699722,-0.008530096801549682,0.08334394422211963,-0.10234812956315283,0.918480353986033,0.9550617961749344
TXNDC11,789.4736360510027,0.003380181054660833,0.033105174184567154,0.10210431263148566,0.9186738779226766,0.955175928982608
GOLM1,202.5186434796803,-0.009198009345207283,0.09016335096086177,-0.10201494562019958,0.9187448120864374,0.955175928982608
ASB3,342.51136236017874,0.0035592793124685496,0.03492758140052182,0.1019045456269518,0.9188324418603175,0.9551866171001819
H2AC4,183.4750551822369,0.012106165985687305,0.11915002712894134,0.10160439134928856,0.9190706936987867,0.9553538717581075
RCN1,150.97689082288147,-0.0068309086935607315,0.06743802894993695,-0.10129164211830241,0.9193189506947723,0.9555314975279644
AURKA,129.8436178906259,-0.009759390398221365,0.09696906054559312,-0.10064437402312126,0.9198327701431562,0.955985093292193
FHIT,539.6664365544789,0.01079472048066466,0.10759838173634863,0.10032418988526491,0.9200869536206956,0.9560883364407581
MME,13212.086933913486,0.010507915580280117,0.10472432683352988,0.10033882191464008,0.920075337563749,0.9560883364407581
WDR45B,1255.5726716924103,0.002701046969100032,0.027050717933870726,0.09985121192358444,0.9204624499362145,0.9562416205310671
ZSCAN18,596.1893383822098,-0.0069867222549907125,0.06984012513116462,-0.10003879921276146,0.9203135226130146,0.9562416205310671
AIP,372.8291387182609,-0.005795796531834252,0.058047491723438864,-0.09984577041584693,0.9204667700423349,0.9562416205310671
NHLRC4,86.80609141641405,-0.00743349650793851,0.07479493713295535,-0.09938502247451242,0.9208325742188808,0.9564607165471408
ZBTB40,2015.43031269256,-0.0047264134889184635,0.04751719154073799,-0.09946744190187165,0.9207671372719124,0.9564607165471408
KANSL1,6803.433397160609,0.006767466335252628,0.06821056567096295,0.09921434119015846,0.9209680884167242,0.9565210196684716
FOXRED1,279.98616047810594,0.005915984931312094,0.06046116223581346,0.0978476878800029,0.9220532395838342,0.9569315450616124
XAF1,2818.422691211126,-0.011327578720051378,0.11494437994554259,-0.09854834769144925,0.9214968828586281,0.9569315450616124
ALKBH4,178.3079556787537,0.003951521314830318,0.040370307945760624,0.0978818719970967,0.9220260949056063,0.9569315450616124
CD2BP2,1447.4820080526194,0.0037293693946601077,0.03811772131711287,0.09783820401105181,0.9220607704824784,0.9569315450616124
CYSLTR2,704.8643232097533,0.008776250767084997,0.08923702129821519,0.09834764360585542,0.9216562473941179,0.9569315450616124
CASP6,295.854746436364,-0.004912237907633774,0.049899465651571974,-0.09844269559786407,0.9215807731192114,0.9569315450616124
ZNF395,303.82311404306006,-0.00883268504004687,0.09021725698366305,-0.09790460645069637,0.9220080421442332,0.9569315450616124
COMMD4,268.6139167605271,-0.004520188652330018,0.045972800318940854,-0.09832310890288956,0.9216757288354754,0.9569315450616124
NFATC2IP,1499.2138804258877,-0.004351622057350893,0.04447735504426011,-0.09783904760120123,0.9220601006087559,0.9569315450616124
FRRS1,266.99911760938545,-0.01001502276202876,0.10251164760060569,-0.09769643739458915,0.9221733445723468,0.9569679522793201
EML5,382.72839756543294,0.007003066767610613,0.07206933722868211,0.09717123865575854,0.9225904081608916,0.9572398714820073
PCBD2,450.01130224485786,-0.0036357100657000738,0.03740582194213314,-0.0971963688252733,0.9225704516510388,0.9572398714820073
IRAG1,1567.4791071299937,-0.00803983605297841,0.08304385421717955,-0.09681434139547898,0.9228738346510209,0.9574534977825303
CHD3,4862.931048548174,-0.005314869637851148,0.05500824593982487,-0.09661950762191616,0.9230285641331875,0.9574807448592055
KLHL6,2486.0157174513834,-0.003981878372030502,0.041226244027031435,-0.0965860088884072,0.9230551678313096,0.9574807448592055
