,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
CYTIP,10338.037138625192,-0.06467562157837796,0.02541325075455266,-2.544956652851334,0.01092913043909986,0.06368911144583218
ZNF800,2299.24016232439,0.07480103542930554,0.02940169537179474,2.544106198075323,0.010955776996439431,0.06375581442214437
ZFYVE16,5787.352126127216,-0.08941866662903017,0.035180050296235256,-2.541743569894759,0.011030106380354334,0.06398619717023399
POLL,806.4492955812799,0.11132582082483986,0.04378835370199887,2.54236141377834,0.01101062558535207,0.06398619717023399
CMPK1,2472.777073162067,0.09906209225592996,0.03897259322288855,2.541839894753294,0.01102706721638927,0.06398619717023399
KIFC2,325.50104553619036,0.09906815241590304,0.038972863483684395,2.541977765051237,0.011022718538892529,0.06398619717023399
DRAM1,480.71720893284805,-0.07233176893442567,0.028454037292993926,-2.5420564466693625,0.011020237461930659,0.06398619717023399
TIMM23,567.1047470690095,0.05885691846429167,0.023148914604515885,2.5425346920071092,0.011005167564925516,0.06398619717023399
WDR36,1729.9511726276367,0.07866518316138982,0.03097563354972518,2.539582702484797,0.011098480208476138,0.06431531451697421
ALDH1A2,187.85735336450952,-0.18644113907763993,0.07341299913631252,-2.5396202480633967,0.011097288990318595,0.06431531451697421
ZNF121,2018.271345994124,0.06705627570207912,0.026407707910011406,2.539269062297431,0.011108435589310421,0.06433926713703851
KLHDC1,304.4943726541942,0.07477799415576752,0.029450914439854967,2.5390720654355263,0.011114692602088095,0.06434178519941096
IFIT1,2061.204215973271,-0.2957744385354969,0.1165051453069892,-2.5387242576809457,0.011125747312681683,0.06437205945154204
OAS2,2283.671274802949,-0.15743241443947803,0.06202314052022571,-2.53828511615176,0.011139718922763116,0.06441916997145745
TMA16,568.2390356821976,0.08012587487480934,0.03157925745095989,2.537294456629911,0.011171294731303254,0.06454642321929996
SHF,87.3599411274245,0.11286608877866444,0.044484009669054414,2.5372283123384998,0.01117340581110495,0.06454642321929996
PRRC2C,9462.7692899349,-0.05913605810668891,0.023309700048195825,-2.5369720753341936,0.011181587288784413,0.0645599378936032
NDUFS8,257.21436420053766,0.07175078398168482,0.028303434050876042,2.5350557763666135,0.011242942318151063,0.06484759015007545
MCCC2,695.8525896919529,0.0449213471632515,0.01772010653600835,2.5350494971330195,0.011243143853727678,0.06484759015007545
NR2C1,694.9940813696469,0.05900550497155961,0.023287479412074413,2.533786672548409,0.01128374018574633,0.06504778966754445
COMMD3,301.15619428644914,0.10673775697096897,0.04214102248147066,2.5328706017491958,0.011313270740990632,0.06517303208174854
MRPS25,1668.833552599915,0.05024671947751541,0.019838823094232922,2.5327469900229094,0.01131726075150443,0.06517303208174854
TMEM147,280.9615709435886,0.058001192408337475,0.02290305512983074,2.5324653012249083,0.011326357932903847,0.06519144870652105
LEPR,426.1686922091014,0.14103355763457973,0.055710704602013814,2.5315342651308286,0.011356472091230396,0.06529676018740224
PPP2R5A,4252.142156651448,-0.0754196073873279,0.02979143649781623,-2.5315867998797676,0.011354770975890355,0.06529676018740224
ZNF486,800.9545655618272,-0.08683116036469628,0.034319682134110206,-2.530068898231289,0.011404013055330302,0.06553601054313841
RUNDC3A,644.7792943505191,0.20186427250019467,0.07986268454568704,2.527641960053499,0.011483138999527501,0.06588793825741351
ZXDA,292.35922220624076,0.07173407162152538,0.028378631319691254,2.5277495173543065,0.011479621995451094,0.06588793825741351
SLC2A1,1995.441502429805,0.12125489909266804,0.047970939278710316,2.527674065087181,0.01148208910053313,0.06588793825741351
MOSMO,821.9212890648442,0.07074670700301891,0.02799394872992969,2.527214280684174,0.011497133102356148,0.06593399995544255
EID2B,161.09066219273956,0.07644019429666654,0.030259080302467108,2.5261902718977933,0.011530701231253864,0.06609220918391413
KLF1,1188.3935715401954,0.1886582668588231,0.07469358854003566,2.5257625258920653,0.01154474894808356,0.06613842437805673
HRAS,90.5348644442933,0.09568364512099457,0.03790243157883961,2.524472471428809,0.011587207975289726,0.06634727219426258
CA1,2197.757192538438,0.2367662989072694,0.09379605334471741,2.5242671782480075,0.011593977468718283,0.06635165458664202
UBR7,505.2673049194694,-0.039266650466738606,0.01556344648508,-2.523004818012632,0.011635680679736188,0.0665558525837291
PDCD7,650.8147986013568,0.04599089782733469,0.018249443741106552,2.5201260093063,0.011731282921948616,0.06706798115388213
HPCAL4,135.13422918217333,0.14209639679225972,0.05639512638899443,2.5196573869189867,0.011746911152210595,0.06712260348659735
LRR1,365.6432693787738,0.07238437770361894,0.02873546041121587,2.518991401834865,0.011769153061570151,0.06719147340329888
EP300,5565.065985033815,-0.0769329920156935,0.03054190373810687,-2.5189324370669426,0.011771124107210807,0.06719147340329888
SIRPB1,1659.3174663979203,-0.13590334497428336,0.05397720712162272,-2.517791346040982,0.011809325644302461,0.06737473293504724
PLAGL1,795.0233778949051,-0.09374882120386076,0.03724306015262753,-2.517215846916562,0.011828633928727093,0.0674500689093721
LYL1,2573.1984590011034,0.12213592734511364,0.04852419094051778,2.517011102664876,0.011835509950002942,0.06745447161293579
PIP4P2,1842.718815143303,-0.09916691903985318,0.03940426304484273,-2.516654579404252,0.011847491696730203,0.06748795398998221
KIAA0825,1405.6619331147908,-0.10327903185108572,0.0410423914941791,-2.51639897411274,0.011856088492744858,0.06750212979563289
ITGAM,2685.4122665908153,-0.1287429659029518,0.05119470627557479,-2.514771062655273,0.011910970107211784,0.06777967592934986
GRPEL2,783.1360744908777,0.0781411250482652,0.031081259066731676,2.5140913654912005,0.011933951248524734,0.06781508245292667
NSMCE3,486.0480175517464,0.05934275375807655,0.023607031263281054,2.513774523202318,0.01194467738456749,0.06781508245292667
PTGES3,1742.876424422158,0.0962754782852184,0.03830336834447237,2.513499006650993,0.011954011457632897,0.06781508245292667
DTWD2,335.8989988963551,0.06394969835786671,0.02544100201460154,2.5136469986977557,0.011948996913249339,0.06781508245292667
LZTS2,286.4250716310439,0.08473992086081783,0.03371323455307046,2.5135505976865717,0.011952263141507437,0.06781508245292667
ENSG00000283761,132.92783561180988,-0.0635786520013771,0.025292696002820924,-2.513715896252662,0.011946663033226296,0.06781508245292667
ZNF674,515.2199724040508,-0.056019313945885274,0.02229048578964492,-2.513149084077348,0.011965875613087866,0.0678361355155034
SINHCAF,1606.5636892139557,0.06830590470419978,0.027180722848201395,2.513027526371313,0.011969999480158503,0.0678361355155034
TRAPPC6A,360.7374264368395,0.06619496045557928,0.02634507253098332,2.5126125721510237,0.011984086370291728,0.06788115760025314
GRAMD1C,668.6746422901599,-0.1281032558632906,0.05099452026558066,-2.5120984606998134,0.012001559839031182,0.06794530624033483
PRDM1,1290.8961984942855,-0.068684119570982,0.02734865063024448,-2.511426267408792,0.012024440214922168,0.06803998403231176
CNOT9,1329.3050111560049,0.03913569684315467,0.01558497252334109,2.5111174745122233,0.012034963982500797,0.06806468115179955
EIF2A,1558.278638229785,0.09995616079334711,0.039812307989975156,2.5106849072532125,0.012049719751427117,0.0681132751780159
RADX,235.30491269489573,0.09879389318643089,0.03936678910888552,2.509574578540672,0.012087668808024784,0.06824049789835107
PRPS2,269.23980021129603,0.0650316975274117,0.02591196420046011,2.509717018143185,0.01208279456067318,0.06824049789835107
SEMA4A,1632.6137148583982,-0.12450946813106148,0.049615555371662255,-2.509484519489519,0.012090751505291049,0.06824049789835107
MAPK6,716.4173239456649,0.06751748490500577,0.02690995206881715,2.509015427910926,0.0121068196543557,0.06826640694589359
STAT2,3838.278618384728,-0.12374622072556331,0.0493211327366601,-2.508989835782573,0.012107696825079308,0.06826640694589359
ACSL4,4712.892832478091,-0.0909954437360724,0.036278998858384454,-2.508212646420435,0.012134361848359995,0.06838186271607664
PALB2,321.7391923451874,0.04920652800680664,0.01962568270332179,2.5072517858692414,0.012167400485773238,0.06849926166802316
OSGEPL1,314.8944012981282,0.08282347060024474,0.03303364029635638,2.5072462452580555,0.012167591227430047,0.06849926166802316
SMG1,12384.411332749954,-0.06209111159831694,0.024767690053999983,-2.506939947283829,0.012178139996438565,0.06852373986794429
ERMARD,949.6474846145936,0.04566273096829939,0.018230323019488737,2.5047680679867614,0.01225317131734433,0.06891083777504946
TNFAIP8L1,292.87498392849886,0.07264150008778901,0.02900803538680716,2.5041854478992507,0.01227336847994841,0.06897848174941366
SLIRP,218.81085537962534,0.07305262436343486,0.029173658865221257,2.5040611018634675,0.012277682888525626,0.06897848174941366
PIGB,2291.96099462742,-0.08848601469527391,0.035342969318073944,-2.503638386999456,0.012292359787900659,0.06902584756915152
LYRM2,682.3269809676491,0.10143301350310988,0.040529655410002814,2.50268630406554,0.012325473588388246,0.06906345025528465
BCLAF3,1222.1223680790465,-0.055554610249136036,0.022200273200148,-2.502429125456244,0.012334431901364157,0.06906345025528465
SSH1,1433.6391386297903,-0.10651420302382554,0.04256535909529213,-2.502368247037915,0.012336553325846704,0.06906345025528465
ZNF253,432.2268643640739,0.0953279534347135,0.03808668472850094,2.502920748136891,0.01231731221083917,0.06906345025528465
LCP2,9886.725382521554,-0.058154434322811206,0.023235143824684293,-2.502865261416189,0.01231924336083233,0.06906345025528465
RCN2,464.1873693378809,0.07572355330937293,0.03025744262195385,2.502642217833384,0.01232700883646879,0.06906345025528465
TBCEL,1301.7075314931055,0.11488476351220595,0.04593094057769969,2.501249964996027,0.012375579533650578,0.06924685034246711
SMARCC1,2007.6533390774593,-0.05223450255940939,0.020889488199478896,-2.500516147672417,0.012401247938549893,0.06935535980208242
BMPR2,1005.5270639134534,0.0678207832786388,0.027132019549307166,2.499658499633163,0.01243130760535683,0.0694883056888206
NDRG1,1938.8933981508258,-0.06298920355971861,0.02520357112321011,-2.4992174026367047,0.012446792708155312,0.06953968969556337
PFDN4,138.75391597113173,0.1363213577329254,0.05455222740825614,2.4989146036646344,0.012457432621612441,0.06956396558940833
FGGY,473.5397274919452,-0.0816866008320574,0.032691241931329426,-2.498730424608727,0.012463908343504842,0.06956497530508687
EBLN2,313.1248267007207,-0.05073326997178303,0.020305933255291685,-2.498445618526892,0.012473927973299976,0.06958575367639477
POLR3H,415.519558211812,0.08371537839915155,0.03351540272240438,2.4978180656975812,0.012496030794150254,0.06963874750688576
PPP1R15A,968.510484335769,-0.10249729084277627,0.041032495489830866,-2.497954112203054,0.01249123620522877,0.06963874750688576
RNF144B,4320.9623811557585,-0.08535992241572116,0.03417746538040411,-2.4975498172741295,0.012505489254646838,0.06965633152878135
RNF126,471.9540398072793,0.08418198516099289,0.03372057367470179,2.496457681090663,0.012544063541256117,0.0697657001481738
HDGF,5528.096002586624,0.14266030269875227,0.057144650500823846,2.496476948383743,0.012543382107939136,0.0697657001481738
TOP3A,1536.2934603847343,-0.07100893416971758,0.028441901748810915,-2.4966310198538775,0.012537934185450482,0.0697657001481738
NUDT14,86.38043626533361,0.08835424784368624,0.03539969155324562,2.4959044547263995,0.012563643685589947,0.06980433703843866
CDCA4,260.91569708050355,0.05949028723346886,0.0238341108459051,2.4960145405923457,0.012559745300437896,0.06980433703843866
ZNF22,527.4750584474905,0.14084487377881394,0.05643883754867901,2.495531089869347,0.012576873344401999,0.06984272730099823
GPR107,1857.3093679288504,-0.08134731635512757,0.03260454712987348,-2.494968448146124,0.012596833060877836,0.06984827002296085
COX7C,1089.0026061354686,0.1780544747941997,0.07136231007440627,2.4950772278609015,0.012592971914838345,0.06984827002296085
DHODH,246.0732150739145,0.07055252448538366,0.028275198653750406,2.4952087993916043,0.012588303171302478,0.06984827002296085
RWDD1,363.0183187374851,0.09500225552956647,0.0381108811272558,2.4927855961226673,0.012674535445825969,0.07024387723762426
ZBTB10,829.3391137059556,0.09957850241337983,0.039954055418502554,2.492325281384714,0.012690975206865372,0.07029973283762869
MRM2,456.1165537230611,0.04619407876831918,0.0185378629496911,2.4918772403098886,0.012706994747341929,0.07032573813828523
SDHAF1,291.1411503901121,0.06567974772139175,0.026357952154528665,2.4918380356839314,0.01270839734523171,0.07032573813828523
TAF1,3552.589664496086,-0.053442867071931806,0.021452764819175702,-2.4911878502560905,0.012731678587009201,0.07033130099597543
ZNF850,190.11664502920277,0.07052215004233918,0.028309652630531326,2.491099094811309,0.01273485958672942,0.07033130099597543
ZNF564,140.50009926632103,-0.06662260141338487,0.02674357941349601,-2.4911624724312,0.012732588057763046,0.07033130099597543
KIZ,857.2239994778213,-0.04168815194099725,0.01673392207707455,-2.4912361697984697,0.012729947107775821,0.07033130099597543
COPS2,1310.9030186802024,0.12292424390480455,0.049353004064020066,2.490714521558786,0.012748650840416091,0.0703371644720111
HYCC1,1998.3482995642617,0.07898690040051204,0.03171159080952411,2.4907895940934464,0.012745957612301417,0.0703371644720111
DNAJB4,408.8961429678876,0.07548961978399273,0.030311454157028798,2.490465135487,0.012757601184696795,0.07035142250104007
ZNF678,863.2023867822128,0.11295030916913731,0.045363587801807825,2.4898892403002573,0.012778291033465752,0.07043037117747133
CNTNAP3,2528.143913221158,-0.18073192573916563,0.07260238772889349,-2.4893385932986325,0.012798101569896057,0.07048326825710007
PSMC1,1124.9783989425725,-0.048299394780423666,0.019404431992713776,-2.4890908839052717,0.012807022229685723,0.07048326825710007
L3HYPDH,560.205409973072,0.060959269314895155,0.024488956947601587,2.489255440537063,0.012801095503910896,0.07048326825710007
CREBBP,4403.525848817114,-0.11233238583741942,0.0451355219419578,-2.488780034090969,0.012818224524955112,0.07050980548794372
IRAK1BP1,154.57016217376454,0.10682489103363102,0.042947532442101005,2.4873347770944747,0.012870422135002318,0.07068461655868634
IL10RB,346.3300020952456,-0.0836320035996573,0.03362077500707342,-2.48750968953161,0.012864094924500236,0.07068461655868634
SPDYA,173.20644453442887,-0.09343445253854073,0.03755973912520027,-2.4876225105581726,0.012860015243388588,0.07068461655868634
UQCC6,189.15801465963085,0.07230176963502717,0.029069637414676372,2.487192000493416,0.012875588917983495,0.07068461655868634
VSIR,10944.337912495746,-0.09938857890926583,0.03998668898440536,-2.4855415998065493,0.01293544677374968,0.0709427405938996
FADD,1305.3836934111666,-0.06000942445681562,0.02414219632867594,-2.4856654978626294,0.012930944622901884,0.0709427405938996
ACTR2,17589.19550950313,-0.06619704151825745,0.02663849117370082,-2.4850146761919945,0.012954609376184114,0.0709905073963791
KLHL18,1272.612240151681,-0.05882768081582151,0.023673598058725834,-2.484948872997286,0.012957004200388802,0.0709905073963791
ZNF75A,1123.1001005679632,0.06244591590953985,0.025137098006150833,2.4842134081770246,0.012983797176016347,0.07106683635074625
LYST,40008.85763129312,-0.07844188791670474,0.031576124831980246,-2.48421515730958,0.012983733397040278,0.07106683635074625
ZNF354B,405.31488693378697,0.0688155560271857,0.02771725590449189,2.4827694438551315,0.013036543383624035,0.07128547633368604
KLF4,479.95195719627657,0.08917721346323078,0.03591848287901633,2.48276670714643,0.013036643531841415,0.07128547633368604
PSMB9,5509.38881909304,-0.08592431371930358,0.03462065066947475,-2.4818803823078808,0.01306911387791471,0.07139237640377433
TRAM1,4283.028695727577,0.07858958238237347,0.031664390517633756,2.481954684667222,0.013066389080635208,0.07139237640377433
